test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	omp-threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n586-k159	313973.000000	2.962464	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[412363.000000,382454.000000,364040.000000,354957.000000,352386.000000,351195.000000,349818.000000,347892.000000,344617.000000,340677.000000,339809.000000,337361.000000,337122.000000,334467.000000,334077.000000,332567.000000,331311.000000,329581.000000,328729.000000,326548.000000,326512.000000,324049.000000,323974.000000,323113.000000,323113.000000,322627.000000,321618.000000,321109.000000,320459.000000,319138.000000,319000.000000,318075.000000,317562.000000,316744.000000,316744.000000,315785.000000,315635.000000,315248.000000,314907.000000,314257.000000,313973.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n586-k159	305275.000000	2.918481	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[412646.000000,378684.000000,355076.000000,347990.000000,345091.000000,341809.000000,341579.000000,339616.000000,337866.000000,334250.000000,333549.000000,332082.000000,328579.000000,326481.000000,326099.000000,324133.000000,323811.000000,320553.000000,319868.000000,319076.000000,318818.000000,317707.000000,317238.000000,315369.000000,315226.000000,313768.000000,313326.000000,311029.000000,310627.000000,309429.000000,309149.000000,307757.000000,307757.000000,306239.000000,306200.000000,305749.000000,305749.000000,305384.000000,305384.000000,305275.000000,305275.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n586-k159	315138.000000	2.917799	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[410793.000000,386503.000000,360719.000000,352202.000000,350116.000000,348169.000000,346088.000000,345109.000000,343994.000000,341332.000000,340849.000000,338173.000000,338173.000000,336189.000000,335717.000000,332407.000000,332035.000000,330902.000000,330590.000000,328167.000000,328057.000000,327669.000000,327669.000000,326562.000000,325377.000000,323395.000000,323175.000000,321535.000000,321462.000000,320910.000000,320739.000000,320198.000000,319508.000000,318036.000000,317472.000000,316928.000000,316908.000000,316744.000000,316506.000000,315390.000000,315138.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n586-k159	316135.000000	2.909232	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[411460.000000,383580.000000,360059.000000,355968.000000,351143.000000,342729.000000,341082.000000,340623.000000,340006.000000,339529.000000,338761.000000,337134.000000,336571.000000,335868.000000,335718.000000,335042.000000,334259.000000,332640.000000,332384.000000,329615.000000,329046.000000,327579.000000,326493.000000,325612.000000,324605.000000,324089.000000,323840.000000,323691.000000,323473.000000,322617.000000,322450.000000,321571.000000,321509.000000,320563.000000,320459.000000,319473.000000,319029.000000,317794.000000,317378.000000,316432.000000,316135.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	237358.000000	2.951153	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[355112.000000,319406.000000,294292.000000,287525.000000,284325.000000,283074.000000,281542.000000,279081.000000,278475.000000,273868.000000,273186.000000,268310.000000,266724.000000,265416.000000,264463.000000,262723.000000,261133.000000,258790.000000,258061.000000,255872.000000,255519.000000,254287.000000,252904.000000,249847.000000,249454.000000,247085.000000,247085.000000,246213.000000,245301.000000,244346.000000,243823.000000,242356.000000,241928.000000,241470.000000,241208.000000,240494.000000,240175.000000,239334.000000,239036.000000,237576.000000,237358.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	243715.000000	2.945782	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[350091.000000,321378.000000,298507.000000,286718.000000,283678.000000,281312.000000,279745.000000,279078.000000,277574.000000,274793.000000,273320.000000,270237.000000,269521.000000,267618.000000,267497.000000,266451.000000,265969.000000,264677.000000,264499.000000,263753.000000,262521.000000,259555.000000,259399.000000,257153.000000,256400.000000,254858.000000,254782.000000,253333.000000,252707.000000,251651.000000,250461.000000,249713.000000,249273.000000,247575.000000,247086.000000,246757.000000,246507.000000,245954.000000,244981.000000,243715.000000,243715.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	245022.000000	2.999195	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[351483.000000,322293.000000,299488.000000,287340.000000,284349.000000,282034.000000,279297.000000,278914.000000,277422.000000,276029.000000,275825.000000,274181.000000,273033.000000,271167.000000,270046.000000,269461.000000,267542.000000,265748.000000,265260.000000,263927.000000,263562.000000,261290.000000,260864.000000,258744.000000,258264.000000,257209.000000,256948.000000,255833.000000,254675.000000,253584.000000,253052.000000,250533.000000,250406.000000,249631.000000,249338.000000,248441.000000,247703.000000,247258.000000,246826.000000,245203.000000,245022.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	239666.000000	2.968424	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[348745.000000,315065.000000,297872.000000,285846.000000,284509.000000,283139.000000,279418.000000,278226.000000,276553.000000,275131.000000,274141.000000,272134.000000,270363.000000,266983.000000,265923.000000,262391.000000,262166.000000,259008.000000,258535.000000,257481.000000,257364.000000,255435.000000,254319.000000,253155.000000,252763.000000,250539.000000,250539.000000,249821.000000,249584.000000,248804.000000,248804.000000,247762.000000,246830.000000,245456.000000,244989.000000,243595.000000,243468.000000,242780.000000,242141.000000,240961.000000,239666.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	239901.000000	2.946159	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[350378.000000,314993.000000,295025.000000,286918.000000,284287.000000,282488.000000,282384.000000,282191.000000,281431.000000,278750.000000,276006.000000,271701.000000,270763.000000,268378.000000,268345.000000,264933.000000,264365.000000,261313.000000,260260.000000,256980.000000,256868.000000,254775.000000,253333.000000,252068.000000,251940.000000,250098.000000,250098.000000,247924.000000,246531.000000,245306.000000,245182.000000,244201.000000,244201.000000,243472.000000,243280.000000,242717.000000,242204.000000,241460.000000,241195.000000,240079.000000,239901.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	244307.000000	2.936034	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[352134.000000,313606.000000,291670.000000,287023.000000,283097.000000,281885.000000,280573.000000,279987.000000,279229.000000,276665.000000,275515.000000,272611.000000,271256.000000,268703.000000,267148.000000,265564.000000,264900.000000,263790.000000,262820.000000,261669.000000,260885.000000,259381.000000,257800.000000,257307.000000,256715.000000,255909.000000,255694.000000,253963.000000,252225.000000,250905.000000,250139.000000,249062.000000,248417.000000,248384.000000,248269.000000,247230.000000,247150.000000,245539.000000,245539.000000,244361.000000,244307.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	237250.000000	2.983338	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[350446.000000,317535.000000,297635.000000,288469.000000,286805.000000,285471.000000,283632.000000,282484.000000,281117.000000,277097.000000,276501.000000,272245.000000,271778.000000,267856.000000,267726.000000,265313.000000,263433.000000,260839.000000,259608.000000,258497.000000,257083.000000,254723.000000,254382.000000,253647.000000,252657.000000,250190.000000,250015.000000,247081.000000,247081.000000,245761.000000,245516.000000,243524.000000,243138.000000,241407.000000,241406.000000,240600.000000,240056.000000,239353.000000,238798.000000,237966.000000,237250.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	249074.000000	2.986680	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[349281.000000,319758.000000,301554.000000,294340.000000,290992.000000,289137.000000,288766.000000,285580.000000,285406.000000,284054.000000,283498.000000,282741.000000,282415.000000,281309.000000,279658.000000,277126.000000,276225.000000,272750.000000,272750.000000,269595.000000,268541.000000,266210.000000,265256.000000,263422.000000,263247.000000,260781.000000,260132.000000,259034.000000,258609.000000,257167.000000,257019.000000,256584.000000,255935.000000,255129.000000,254672.000000,253571.000000,253458.000000,251106.000000,250991.000000,249530.000000,249074.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	237365.000000	2.935305	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[352820.000000,317695.000000,294556.000000,283115.000000,279633.000000,277369.000000,274495.000000,273960.000000,272375.000000,269924.000000,268302.000000,266062.000000,265819.000000,263255.000000,261607.000000,258889.000000,257661.000000,255687.000000,255107.000000,253290.000000,252329.000000,251282.000000,251233.000000,250011.000000,249749.000000,249251.000000,248336.000000,247155.000000,246680.000000,245432.000000,245371.000000,243947.000000,243947.000000,243019.000000,241985.000000,240133.000000,239056.000000,238103.000000,237758.000000,237384.000000,237365.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n599-k92	238069.000000	2.968544	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[351557.000000,313990.000000,300030.000000,291057.000000,288807.000000,287127.000000,285016.000000,282577.000000,281077.000000,276703.000000,275303.000000,274504.000000,273900.000000,271993.000000,270685.000000,269108.000000,267076.000000,264320.000000,263532.000000,261245.000000,260876.000000,258185.000000,256380.000000,254856.000000,254573.000000,252576.000000,251470.000000,249460.000000,248465.000000,246286.000000,246077.000000,244937.000000,243164.000000,242121.000000,241825.000000,240026.000000,239803.000000,238829.000000,238829.000000,238408.000000,238069.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n655-k131	201358.000000	3.192912	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[254977.000000,236349.000000,226139.000000,219881.000000,218020.000000,216778.000000,216234.000000,215312.000000,214815.000000,213733.000000,213255.000000,212859.000000,211872.000000,210955.000000,210821.000000,209423.000000,209277.000000,208468.000000,208383.000000,207602.000000,207253.000000,206596.000000,206391.000000,206065.000000,205709.000000,204986.000000,204986.000000,204862.000000,204735.000000,204563.000000,204254.000000,203812.000000,203778.000000,203518.000000,203493.000000,203135.000000,202936.000000,202107.000000,202107.000000,201601.000000,201358.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n655-k131	200919.000000	3.214343	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[257171.000000,236300.000000,224726.000000,220168.000000,218194.000000,217086.000000,216480.000000,215467.000000,214228.000000,214028.000000,213837.000000,212648.000000,212542.000000,211959.000000,211484.000000,210209.000000,210152.000000,208841.000000,208555.000000,208015.000000,207907.000000,206863.000000,206847.000000,206341.000000,206341.000000,205942.000000,205794.000000,205306.000000,204758.000000,204446.000000,204258.000000,203952.000000,203421.000000,203187.000000,202567.000000,202258.000000,201987.000000,201333.000000,201134.000000,201004.000000,200919.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n655-k131	200555.000000	3.185282	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[255093.000000,234360.000000,223547.000000,221164.000000,219346.000000,218483.000000,218015.000000,215690.000000,215342.000000,214007.000000,212891.000000,212136.000000,211368.000000,210745.000000,210449.000000,209455.000000,208770.000000,207159.000000,207159.000000,206668.000000,206387.000000,205656.000000,205508.000000,205130.000000,204632.000000,204227.000000,204125.000000,203807.000000,203381.000000,203119.000000,203119.000000,202502.000000,202279.000000,202182.000000,202106.000000,201874.000000,201874.000000,201594.000000,201489.000000,200887.000000,200555.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n655-k131	206330.000000	3.177898	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[256960.000000,236256.000000,226403.000000,220980.000000,220406.000000,219724.000000,219581.000000,219254.000000,218783.000000,217067.000000,216842.000000,215744.000000,215584.000000,215093.000000,214565.000000,213869.000000,213608.000000,212499.000000,211981.000000,211120.000000,210919.000000,209975.000000,209779.000000,209495.000000,209351.000000,209039.000000,208833.000000,208343.000000,208289.000000,207794.000000,207519.000000,206861.000000,206841.000000,206683.000000,206683.000000,206653.000000,206606.000000,206571.000000,206440.000000,206330.000000,206330.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n655-k131	203956.000000	3.205298	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[256796.000000,234696.000000,227195.000000,223974.000000,223388.000000,221152.000000,220226.000000,219643.000000,218719.000000,218333.000000,217346.000000,216423.000000,216247.000000,215419.000000,215314.000000,215239.000000,214728.000000,213931.000000,213732.000000,212481.000000,212278.000000,210930.000000,209858.000000,209550.000000,209031.000000,207951.000000,207951.000000,207077.000000,206975.000000,206466.000000,206221.000000,205716.000000,205518.000000,204973.000000,204802.000000,204480.000000,204370.000000,204228.000000,204205.000000,204051.000000,203956.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n655-k131	204627.000000	3.208484	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[256591.000000,237926.000000,226532.000000,221980.000000,219961.000000,219203.000000,218499.000000,218452.000000,217817.000000,217610.000000,217431.000000,216932.000000,216358.000000,215787.000000,214909.000000,213665.000000,213556.000000,213317.000000,213120.000000,212844.000000,212486.000000,211449.000000,211449.000000,210483.000000,210478.000000,209774.000000,209571.000000,208773.000000,208593.000000,207836.000000,207369.000000,207067.000000,207055.000000,206693.000000,206451.000000,205976.000000,205945.000000,205746.000000,205432.000000,204839.000000,204627.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	brkga-cuda-1.0	cvrp_greedy	X-n655-k131	200708.000000	3.176782	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[258559.000000,237959.000000,227308.000000,220151.000000,218739.000000,218181.000000,218138.000000,216966.000000,216474.000000,214471.000000,214222.000000,212736.000000,212332.000000,211444.000000,211064.000000,210305.000000,209306.000000,208551.000000,208148.000000,206322.000000,206309.000000,205726.000000,205481.000000,205275.000000,205216.000000,205007.000000,204741.000000,204183.000000,204128.000000,203666.000000,203554.000000,203082.000000,203082.000000,202781.000000,202138.000000,201519.000000,201512.000000,201111.000000,201071.000000,200784.000000,200708.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
